70,130.84911,-12.44682,11.843,119.1400544,2260.303752,0.02160482478,0.02160146424,1.237672732,0.1191400544
71,130.84915,-12.44637,11.8,50.22588703,2310.529639,-0.0008561322168,-0.0008561320076,-0.04905275074,0.05022588703
72,130.84917,-12.44585,11.012,57.86218796,2368.391827,-0.01361856556,-0.01361772373,-0.7802380961,0.05786218796
73,130.84916,-12.44543,12.041,46.71443731,2415.106265,0.02202745145,0.02202388985,1.261875937,0.04671443731
74,130.84916,-12.44498,13.032,50.03774699,2465.144012,0.01980504838,0.01980245955,1.134597356,0.05003774699
75,130.84915,-12.44486,12.969,13.38756016,2478.531572,-0.004705861207,-0.00470582647,-0.2696239959,0.01338756016
76,130.84912,-12.44461,12.898,27.98901254,2506.520584,-0.002536709715,-0.002536704273,-0.1453424487,0.02798901254
77,130.84899,-12.44274,15.425,208.413101,2714.933685,0.01212495754,0.01212436341,0.6946748526,0.208413101
78,130.84899,-12.44245,15.912,32.24643385,2747.180119,0.0151024452,0.01510129715,0.8652405917,0.03224643385
79,130.849,-12.44215,13.68,33.37620492,2780.556324,-0.06687399018,-0.06677456708,-3.825900873,0.03337620492
80,130.84902,-12.44203,12.672,13.51886643,2794.075191,-0.07456246462,-0.07442474553,-4.26422381,0.01351886643
81,130.84905,-12.44155,9.322,53.47284909,2847.54804,-0.0626486162,-0.06256684655,-3.584816245,0.05347284909
82,130.84912,-12.44108,7.027,52.81142344,2900.359463,-0.04345650714,-0.04342918269,-2.488308876,0.05281142344
83,130.84922,-12.44052,5.664,63.20887387,2963.568337,-0.02156342799,-0.02156008672,-1.235301975,0.06320887387
84,130.84932,-12.44017,5.242,40.40464573,3003.972983,-0.01044434353,-0.01044396378,-0.598395046,0.04040464573
85,130.84933,-12.44015,5.215,2.471966408,3006.444949,-0.01092247852,-0.0109220442,-0.6257870364,0.002471966408
86,130.84947,-12.43974,5.822,48.05761314,3054.502562,0.01263067307,0.01263000146,0.7236457788,0.04805761314
87,130.84953,-12.43958,6.292,18.94666913,3073.449231,0.02480647109,0.02480138465,1.421014667,0.01894666913
